Night,Size,Space,Host,Attendees
0,8,8,g32@example.com,"g11@example.com, g32@example.com, g25@example.com, g33@example.com, g39@example.com"
0,6,6,g21@example.com,"g36@example.com, g21@example.com, g29@example.com"
0,8,8,g6@example.com,"g35@example.com, g6@example.com, g3@example.com, g30@example.com, g22@example.com"
0,6,6,g15@example.com,"g38@example.com, g15@example.com, g18@example.com"
0,6,6,g2@example.com,"g31@example.com, g27@example.com, g2@example.com"
0,6,6,g28@example.com,"g19@example.com, g28@example.com, g13@example.com"
0,6,6,g8@example.com,"g7@example.com, g8@example.com, g9@example.com"
0,8,8,g1@example.com,"g5@example.com, g37@example.com, g20@example.com, g1@example.com, g12@example.com"
1,7,8,g1@example.com,"g1@example.com, g34@example.com, g9@example.com, g39@example.com"
1,6,6,g8@example.com,"g8@example.com, g27@example.com, g18@example.com"
1,6,6,g21@example.com,"g21@example.com, g35@example.com, g38@example.com"
1,8,8,g32@example.com,"g29@example.com, g23@example.com, g37@example.com, g32@example.com, g2@example.com, g31@example.com"
1,8,8,g14@example.com,"g11@example.com, g16@example.com, g25@example.com, g28@example.com, g14@example.com"
1,8,8,g3@example.com,"g36@example.com, g24@example.com, g40@example.com, g3@example.com"
1,8,8,g5@example.com,"g5@example.com, g7@example.com, g41@example.com, g22@example.com"
1,8,8,g6@example.com,"g6@example.com, g33@example.com, g26@example.com, g13@example.com"
1,7,8,g19@example.com,"g19@example.com, g12@example.com, g17@example.com, g30@example.com"
2,8,8,g41@example.com,"g3@example.com, g41@example.com, g34@example.com, g14@example.com"
2,6,6,g10@example.com,"g10@example.com, g31@example.com, g33@example.com"
2,8,8,g36@example.com,"g36@example.com, g26@example.com, g32@example.com, g30@example.com, g18@example.com"
2,8,8,g40@example.com,"g29@example.com, g1@example.com, g7@example.com, g22@example.com, g40@example.com"
2,8,8,g19@example.com,"g19@example.com, g35@example.com, g11@example.com, g2@example.com, g39@example.com"
2,8,8,g5@example.com,"g5@example.com, g9@example.com, g15@example.com, g4@example.com"
2,6,6,g8@example.com,"g8@example.com, g28@example.com, g13@example.com"
2,6,6,g12@example.com,"g21@example.com, g12@example.com, g37@example.com"
2,8,8,g24@example.com,"g25@example.com, g17@example.com, g27@example.com, g24@example.com"
2,5,6,g38@example.com,"g20@example.com, g38@example.com, g16@example.com"
3,7,8,g36@example.com,"g7@example.com, g1@example.com, g40@example.com, g36@example.com"
3,6,6,g17@example.com,"g12@example.com, g17@example.com, g15@example.com"
3,6,6,g21@example.com,"g21@example.com, g11@example.com, g2@example.com"
3,8,8,g19@example.com,"g19@example.com, g41@example.com, g27@example.com, g9@example.com"
3,6,6,g29@example.com,"g29@example.com, g26@example.com, g37@example.com, g39@example.com"
3,8,8,g24@example.com,"g10@example.com, g3@example.com, g28@example.com, g24@example.com"
3,7,8,g32@example.com,"g32@example.com, g8@example.com, g33@example.com, g13@example.com"
3,8,8,g5@example.com,"g5@example.com, g16@example.com, g30@example.com, g22@example.com, g31@example.com"
3,8,8,g25@example.com,"g6@example.com, g25@example.com, g34@example.com, g18@example.com"
3,5,6,g38@example.com,"g20@example.com, g35@example.com, g38@example.com"
4,8,8,g3@example.com,"g26@example.com, g3@example.com, g2@example.com, g28@example.com"
4,6,6,g21@example.com,"g21@example.com, g35@example.com, g24@example.com"
4,6,6,g12@example.com,"g7@example.com, g12@example.com, g31@example.com"
4,8,8,g19@example.com,"g19@example.com, g34@example.com, g15@example.com, g22@example.com"
4,8,8,g40@example.com,"g40@example.com, g10@example.com, g18@example.com, g13@example.com"
4,8,8,g1@example.com,"g41@example.com, g20@example.com, g1@example.com, g16@example.com, g39@example.com"
4,6,6,g38@example.com,"g11@example.com, g38@example.com, g37@example.com, g9@example.com"
4,7,8,g36@example.com,"g36@example.com, g30@example.com, g27@example.com, g33@example.com"
4,7,8,g32@example.com,"g32@example.com, g6@example.com, g17@example.com, g5@example.com"
4,5,6,g8@example.com,"g29@example.com, g25@example.com, g8@example.com"
5,8,8,g41@example.com,"g20@example.com, g14@example.com, g41@example.com, g22@example.com"
5,6,6,g38@example.com,"g32@example.com, g30@example.com, g38@example.com, g9@example.com"
5,8,8,g5@example.com,"g5@example.com, g35@example.com, g17@example.com, g16@example.com, g34@example.com"
5,8,8,g36@example.com,"g21@example.com, g29@example.com, g36@example.com, g18@example.com"
5,8,8,g3@example.com,"g12@example.com, g8@example.com, g3@example.com, g39@example.com"
5,8,8,g1@example.com,"g11@example.com, g6@example.com, g1@example.com, g28@example.com, g31@example.com"
5,8,8,g40@example.com,"g19@example.com, g40@example.com, g27@example.com, g2@example.com"
5,7,8,g24@example.com,"g24@example.com, g33@example.com, g37@example.com, g13@example.com"
5,6,6,g10@example.com,"g7@example.com, g10@example.com, g26@example.com"
